Beras,Garam,Telur Ayam,Minyak,Gula,Kopi,Teh,Susu,Lada Bubuk,Kecap,Mie Instan,Rokok,Mancis,Tepung,Shampoo,Detergen,Sabun,Pasta Gigi,Pulpen
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
